FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-02-23T11:33:03;undefined;undefined;64084;2346;15343;0;undefined
0;undefined;Guangdong;Mainland China;2020-02-23T08:53:02;undefined;undefined;1342;6;755;0;undefined
0;undefined;Henan;Mainland China;2020-02-23T10:23:02;undefined;undefined;1271;19;868;0;undefined
0;undefined;Zhejiang;Mainland China;2020-02-23T13:43:02;undefined;undefined;1205;1;760;0;undefined
0;undefined;Hunan;Mainland China;2020-02-23T10:33:03;undefined;undefined;1016;4;714;0;undefined
0;undefined;Anhui;Mainland China;2020-02-23T10:53:02;undefined;undefined;989;6;637;0;undefined
0;undefined;Jiangxi;Mainland China;2020-02-23T09:23:02;undefined;undefined;934;1;613;0;undefined
0;undefined;Shandong;Mainland China;2020-02-23T11:33:03;undefined;undefined;754;4;321;0;undefined
0;undefined;DiamondPrincess cruise ship;Others;2020-02-23T22:33:03;undefined;undefined;691;3;0;0;undefined
0;undefined;Jiangsu;Mainland China;2020-02-23T08:53:02;undefined;undefined;631;0;418;0;undefined
0;undefined;undefined;South Korea;2020-02-23T23:33:07;undefined;undefined;602;6;18;0;undefined
0;undefined;Chongqing;Mainland China;2020-02-23T23:13:05;undefined;undefined;575;6;335;0;undefined
0;undefined;Sichuan;Mainland China;2020-02-23T08:53:02;undefined;undefined;526;3;261;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-02-23T13:43:02;undefined;undefined;480;12;222;0;undefined
0;undefined;Beijing;Mainland China;2020-02-23T01:13:13;undefined;undefined;399;4;189;0;undefined
0;undefined;Shanghai;Mainland China;2020-02-23T03:13:07;undefined;undefined;335;3;249;0;undefined
0;undefined;Hebei;Mainland China;2020-02-23T11:33:03;undefined;undefined;311;6;219;0;undefined
0;undefined;Fujian;Mainland China;2020-02-23T10:33:03;undefined;undefined;293;1;170;0;undefined
0;undefined;Guangxi;Mainland China;2020-02-23T10:33:03;undefined;undefined;249;2;106;0;undefined
0;undefined;Shaanxi;Mainland China;2020-02-23T12:13:14;undefined;undefined;245;1;163;0;undefined
0;undefined;Yunnan;Mainland China;2020-02-23T05:33:03;undefined;undefined;174;2;115;0;undefined
0;undefined;Hainan;Mainland China;2020-02-23T23:23:03;undefined;undefined;168;5;106;0;undefined
0;undefined;undefined;Italy;2020-02-23T23:43:02;undefined;undefined;155;3;2;0;undefined
0;undefined;undefined;Japan;2020-02-23T23:33:07;undefined;undefined;147;1;22;0;undefined
0;undefined;Guizhou;Mainland China;2020-02-23T12:43:02;undefined;undefined;146;2;102;0;undefined
0;undefined;Tianjin;Mainland China;2020-02-23T12:43:02;undefined;undefined;135;3;81;0;undefined
0;undefined;Shanxi;Mainland China;2020-02-23T23:03:08;undefined;undefined;132;0;88;0;undefined
0;undefined;Liaoning;Mainland China;2020-02-23T13:33:02;undefined;undefined;121;1;73;0;undefined
0;undefined;Gansu;Mainland China;2020-02-23T13:23:06;undefined;undefined;91;2;78;0;undefined
0;undefined;Jilin;Mainland China;2020-02-23T12:43:02;undefined;undefined;91;1;54;0;undefined
0;undefined;undefined;Singapore;2020-02-23T15:13:15;undefined;undefined;89;0;51;0;undefined
0;undefined;Xinjiang;Mainland China;2020-02-23T14:43:04;undefined;undefined;76;2;28;0;undefined
0;undefined;InnerMongolia;Mainland China;2020-02-23T09:43:02;undefined;undefined;75;0;27;0;undefined
0;undefined;HongKong;Hong Kong;2020-02-23T09:53:02;undefined;undefined;74;2;11;0;undefined
0;undefined;Ningxia;Mainland China;2020-02-23T05:33:03;undefined;undefined;71;0;56;0;undefined
0;undefined;undefined;Iran;2020-02-23T15:13:15;undefined;undefined;43;8;0;0;undefined
0;undefined;undefined;Thailand;2020-02-23T15:03:05;undefined;undefined;35;0;21;0;undefined
0;undefined;Taiwan;Taiwan;2020-02-23T09:53:02;undefined;undefined;28;1;2;0;undefined
0;undefined;undefined;Malaysia;2020-02-19T09:33:03;undefined;undefined;22;0;15;0;undefined
0;undefined;Qinghai;Mainland China;2020-02-21T04:43:02;undefined;undefined;18;0;18;0;undefined
0;undefined;undefined;Germany;2020-02-21T23:03:13;undefined;undefined;16;0;14;0;undefined
