FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-03-08T14:43:03;undefined;undefined;67707;2986;45235;0;undefined
0;undefined;undefined;Italy;2020-03-08T18:03:04;undefined;undefined;7375;366;622;0;undefined
0;undefined;undefined;South Korea;2020-03-08T12:53:03;undefined;undefined;7314;50;118;0;undefined
0;undefined;undefined;Iran;2020-03-08T11:03:30;undefined;undefined;6566;194;2134;0;undefined
0;undefined;Guangdong;Mainland China;2020-03-08T14:43:03;undefined;undefined;1352;7;1256;0;undefined
0;undefined;Henan;Mainland China;2020-03-08T05:03:02;undefined;undefined;1272;22;1247;0;undefined
0;undefined;Zhejiang;Mainland China;2020-03-08T09:03:04;undefined;undefined;1215;1;1161;0;undefined
0;undefined;undefined;France;2020-03-08T18:03:04;undefined;undefined;1126;19;12;0;undefined
0;undefined;undefined;Germany;2020-03-08T21:03:03;undefined;undefined;1040;0;18;0;undefined
0;undefined;Hunan;Mainland China;2020-03-08T12:53:03;undefined;undefined;1018;4;968;0;undefined
0;undefined;Anhui;Mainland China;2020-03-08T05:13:06;undefined;undefined;990;6;984;0;undefined
0;undefined;Jiangxi;Mainland China;2020-03-08T06:53:04;undefined;undefined;935;1;919;0;undefined
0;undefined;Shandong;Mainland China;2020-03-08T10:03:11;undefined;undefined;758;6;642;0;undefined
0;undefined;DiamondPrincess cruise ship;Others;2020-03-06T01:29:39;undefined;undefined;696;6;40;0;undefined
0;undefined;undefined;Spain;2020-03-08T20:33:02;undefined;undefined;673;17;30;0;undefined
0;undefined;Jiangsu;Mainland China;2020-03-08T09:23:05;undefined;undefined;631;0;612;0;undefined
0;undefined;Chongqing;Mainland China;2020-03-08T23:23:03;undefined;undefined;576;6;527;0;undefined
0;undefined;Sichuan;Mainland China;2020-03-08T12:53:03;undefined;undefined;539;3;464;0;undefined
0;undefined;undefined;Japan;2020-03-08T14:53:11;undefined;undefined;502;6;76;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-03-08T14:43:03;undefined;undefined;481;13;412;0;undefined
0;undefined;Beijing;Mainland China;2020-03-08T01:23:07;undefined;undefined;428;8;308;0;undefined
0;undefined;Shanghai;Mainland China;2020-03-08T04:33:02;undefined;undefined;342;3;314;0;undefined
0;undefined;undefined;Switzerland;2020-03-08T17:23:07;undefined;undefined;337;2;3;0;undefined
0;undefined;Hebei;Mainland China;2020-03-07T13:03:05;undefined;undefined;318;6;307;0;undefined
0;undefined;Fujian;Mainland China;2020-03-07T13:03:05;undefined;undefined;296;1;295;0;undefined
0;undefined;undefined;UK;2020-03-08T22:03:10;undefined;undefined;273;3;18;0;undefined
0;undefined;undefined;Netherlands;2020-03-08T13:43:02;undefined;undefined;265;3;0;0;undefined
0;undefined;Guangxi;Mainland China;2020-03-08T00:23:02;undefined;undefined;252;2;223;0;undefined
0;undefined;Shaanxi;Mainland China;2020-03-08T14:43:03;undefined;undefined;245;1;227;0;undefined
0;undefined;undefined;Sweden;2020-03-08T14:03:12;undefined;undefined;203;0;0;0;undefined
0;undefined;undefined;Belgium;2020-03-08T17:23:07;undefined;undefined;200;0;1;0;undefined
0;undefined;undefined;Norway;2020-03-08T21:03:03;undefined;undefined;176;0;0;0;undefined
0;undefined;Yunnan;Mainland China;2020-03-06T03:23:06;undefined;undefined;174;2;170;0;undefined
0;undefined;Hainan;Mainland China;2020-03-08T04:33:02;undefined;undefined;168;6;159;0;undefined
0;undefined;undefined;Singapore;2020-03-08T13:33:13;undefined;undefined;150;0;78;0;undefined
0;undefined;Guizhou;Mainland China;2020-03-08T01:13:11;undefined;undefined;146;2;117;0;undefined
0;undefined;Tianjin;Mainland China;2020-03-05T03:33:27;undefined;undefined;136;3;128;0;undefined
0;undefined;Shanxi;Mainland China;2020-03-05T14:53:03;undefined;undefined;133;0;126;0;undefined
0;undefined;Liaoning;Mainland China;2020-03-08T05:13:06;undefined;undefined;125;1;109;0;undefined
0;undefined;Gansu;Mainland China;2020-03-08T14:33:06;undefined;undefined;124;2;87;0;undefined
0;undefined;HongKong;Hong Kong;2020-03-08T14:43:03;undefined;undefined;114;3;58;0;undefined
0;undefined;undefined;Austria;2020-03-08T09:13:14;undefined;undefined;104;0;0;0;undefined
0;undefined;undefined;Malaysia;2020-03-08T14:43:03;undefined;undefined;99;0;24;0;undefined
0;undefined;Jilin;Mainland China;2020-03-06T10:23:03;undefined;undefined;93;1;90;0;undefined
0;undefined;undefined;Bahrain;2020-03-07T18:13:26;undefined;undefined;85;0;4;0;undefined
0;undefined;"KingCounty, WA";US;2020-03-08T20:23:09;undefined;undefined;83;17;1;0;undefined
0;undefined;"WestchesterCounty, NY";US;2020-03-08T18:03:07;undefined;undefined;83;0;0;0;undefined
0;undefined;Xinjiang;Mainland China;2020-03-08T05:33:02;undefined;undefined;76;3;73;0;undefined
0;undefined;InnerMongolia;Mainland China;2020-03-08T05:13:06;undefined;undefined;75;1;70;0;undefined
0;undefined;Ningxia;Mainland China;2020-03-06T12:53:03;undefined;undefined;75;0;71;0;undefined
0;undefined;undefined;Greece;2020-03-08T17:23:07;undefined;undefined;73;0;0;0;undefined
0;undefined;undefined;Kuwait;2020-03-08T15:33:04;undefined;undefined;64;0;1;0;undefined
0;undefined;undefined;Iraq;2020-03-08T21:03:03;undefined;undefined;60;6;0;0;undefined
0;undefined;undefined;Iceland;2020-03-07T18:13:27;undefined;undefined;50;0;0;0;undefined
0;undefined;undefined;Thailand;2020-03-07T10:13:23;undefined;undefined;50;1;31;0;undefined
0;undefined;undefined;Egypt;2020-03-08T19:03:11;undefined;undefined;49;1;1;0;undefined
0;undefined;Taiwan;Taiwan;2020-03-08T03:13:13;undefined;undefined;45;1;13;0;undefined
0;undefined;UnassignedLocation (From Diamond Princess);US;2020-03-02T19:53:03;undefined;undefined;45;0;0;0;undefined
0;undefined;undefined;United Arab Emirates;2020-03-07T10:13:22;undefined;undefined;45;0;7;0;undefined
0;undefined;undefined;India;2020-03-08T09:23:05;undefined;undefined;39;0;3;0;undefined
0;undefined;undefined;Israel;2020-03-08T21:03:03;undefined;undefined;39;0;2;0;undefined
0;undefined;NewSouth Wales;Australia;2020-03-08T05:13:07;undefined;undefined;38;3;4;0;undefined
0;undefined;"SantaClara County, CA";US;2020-03-08T21:23:03;undefined;undefined;38;0;1;0;undefined
0;undefined;undefined;San Marino;2020-03-08T14:23:10;undefined;undefined;36;1;0;0;undefined
0;undefined;undefined;Denmark;2020-03-08T14:53:11;undefined;undefined;35;0;1;0;undefined
0;undefined;undefined;Lebanon;2020-03-08T18:13:19;undefined;undefined;32;0;1;0;undefined
0;undefined;undefined;Czech Republic;2020-03-08T19:53:03;undefined;undefined;31;0;0;0;undefined
0;undefined;"SnohomishCounty, WA";US;2020-03-08T21:43:03;undefined;undefined;31;1;0;0;undefined
0;undefined;undefined;Portugal;2020-03-08T19:53:03;undefined;undefined;30;0;0;0;undefined
0;undefined;undefined;Vietnam;2020-03-08T19:53:03;undefined;undefined;30;0;16;0;undefined
0;undefined;"Toronto,ON";Canada;2020-03-08T21:33:02;undefined;undefined;28;0;3;0;undefined
0;undefined;BritishColumbia;Canada;2020-03-08T05:13:07;undefined;undefined;27;0;4;0;undefined
0;undefined;undefined;Finland;2020-03-08T10:03:13;undefined;undefined;23;0;1;0;undefined
0;undefined;undefined;Palestine;2020-03-07T02:23:06;undefined;undefined;22;0;0;0;undefined
0;undefined;undefined;Republic of Ireland;2020-03-08T21:03:03;undefined;undefined;21;0;0;0;undefined
0;undefined;GrandPrincess Cruise Ship;US;2020-03-07T01:33:02;undefined;undefined;21;0;0;0;undefined
0;undefined;undefined;Brazil;2020-03-08T17:23:07;undefined;undefined;20;0;0;0;undefined
0;undefined;undefined;Algeria;2020-03-08T05:23:03;undefined;undefined;19;0;0;0;undefined
0;undefined;undefined;Ireland;2020-03-08T21:03:03;undefined;undefined;19;0;0;0;undefined
0;undefined;Qinghai;Mainland China;2020-02-21T04:43:02;undefined;undefined;18;0;18;0;undefined
0;undefined;undefined;Russia;2020-03-08T21:03:03;undefined;undefined;17;0;3;0;undefined
0;undefined;undefined;Oman;2020-03-05T17:53:02;undefined;undefined;16;0;2;0;undefined
0;undefined;undefined;Slovenia;2020-03-08T17:03:16;undefined;undefined;16;0;0;0;undefined
0;undefined;Queensland;Australia;2020-03-08T05:43:04;undefined;undefined;15;0;8;0;undefined
0;undefined;undefined;Qatar;2020-03-08T17:03:16;undefined;undefined;15;0;0;0;undefined
0;undefined;undefined;Romania;2020-03-08T17:23:07;undefined;undefined;15;0;3;0;undefined
0;undefined;undefined;Ecuador;2020-03-08T05:23:03;undefined;undefined;14;0;0;0;undefined
0;undefined;"LosAngeles, CA";US;2020-03-08T01:13:48;undefined;undefined;14;0;0;0;undefined
0;undefined;undefined;Georgia;2020-03-08T05:23:03;undefined;undefined;13;0;0;0;undefined
0;undefined;undefined;Argentina;2020-03-08T22:03:11;undefined;undefined;12;1;0;0;undefined
0;undefined;undefined;Croatia;2020-03-07T10:13:23;undefined;undefined;12;0;0;0;undefined
0;undefined;"ContraCosta County, CA";US;2020-03-08T21:43:03;undefined;undefined;12;0;0;0;undefined
0;undefined;"NewYork County, NY";US;2020-03-08T04:13:22;undefined;undefined;12;0;0;0;undefined
0;undefined;Victoria;Australia;2020-03-07T02:03:30;undefined;undefined;11;0;7;0;undefined
0;undefined;undefined;Poland;2020-03-08T21:13:10;undefined;undefined;11;0;0;0;undefined
0;undefined;undefined;Saudi Arabia;2020-03-08T10:13:19;undefined;undefined;11;0;0;0;undefined
0;undefined;undefined;Estonia;2020-03-06T13:03:13;undefined;undefined;10;0;0;0;undefined
0;undefined;Macau;Macau;2020-03-06T10:23:03;undefined;undefined;10;0;10;0;undefined
0;undefined;undefined;Philippines;2020-03-08T17:13:06;undefined;undefined;10;1;1;0;undefined
0;undefined;undefined;Azerbaijan;2020-03-07T02:13:09;undefined;undefined;9;0;0;0;undefined
0;undefined;"SanFrancisco County, CA";US;2020-03-08T01:23:12;undefined;undefined;9;0;0;0;undefined
0;undefined;undefined;Chile;2020-03-08T15:43:03;undefined;undefined;8;0;0;0;undefined
0;undefined;"SuffolkCounty, MA";US;2020-03-08T21:13:14;undefined;undefined;8;0;1;0;undefined
0;undefined;"WashingtonCounty, OR";US;2020-03-08T19:43:03;undefined;undefined;8;0;0;0;undefined
0;undefined;SouthAustralia;Australia;2020-03-06T04:23:08;undefined;undefined;7;0;2;0;undefined
0;undefined;undefined;Hungary;2020-03-08T15:03:02;undefined;undefined;7;0;0;0;undefined
0;undefined;undefined;Mexico;2020-03-08T05:13:06;undefined;undefined;7;0;1;0;undefined
0;undefined;"CookCounty, IL";US;2020-03-08T20:23:09;undefined;undefined;7;0;2;0;undefined
0;undefined;"MiddlesexCounty, MA";US;2020-03-08T21:13:12;undefined;undefined;7;0;0;0;undefined
0;undefined;undefined;Belarus;2020-03-04T12:43:03;undefined;undefined;6;0;0;0;undefined
0;undefined;undefined;Indonesia;2020-03-08T10:03:13;undefined;undefined;6;0;0;0;undefined
0;undefined;undefined;Pakistan;2020-03-08T04:53:02;undefined;undefined;6;0;1;0;undefined
0;undefined;undefined;Peru;2020-03-08T05:23:03;undefined;undefined;6;0;0;0;undefined
0;undefined;"FortBend County, TX";US;2020-03-08T17:33:03;undefined;undefined;6;0;0;0;undefined
0;undefined;"NorfolkCounty, MA";US;2020-03-08T21:13:14;undefined;undefined;6;0;0;0;undefined
0;undefined;undefined;Costa Rica;2020-03-08T05:13:07;undefined;undefined;5;0;0;0;undefined
0;undefined;undefined;Dominican Republic;2020-03-08T17:23:08;undefined;undefined;5;0;0;0;undefined
0;undefined;undefined;French Guiana;2020-03-07T03:23:05;undefined;undefined;5;0;0;0;undefined
0;undefined;undefined;New Zealand;2020-03-07T02:03:29;undefined;undefined;5;0;0;0;undefined
0;undefined;"HarrisCounty, TX";US;2020-03-07T05:13:03;undefined;undefined;5;0;0;0;undefined
0;undefined;"NassauCounty, NY";US;2020-03-08T16:03:05;undefined;undefined;5;0;0;0;undefined
0;undefined;"PlacerCounty, CA";US;2020-03-06T23:13:07;undefined;undefined;5;1;0;0;undefined
0;undefined;"UnassignedLocation, WA";US;2020-03-06T00:33:03;undefined;undefined;5;0;0;0;undefined
0;undefined;undefined;Afghanistan;2020-03-08T04:53:03;undefined;undefined;4;0;0;0;undefined
0;undefined;undefined;Bulgaria;2020-03-08T11:13:17;undefined;undefined;4;0;0;0;undefined
0;undefined;"Montreal, QC";Canada;2020-03-08T16:03:05;undefined;undefined;4;0;0;0;undefined
0;undefined;undefined;Maldives;2020-03-08T21:13:10;undefined;undefined;4;0;0;0;undefined
0;undefined;undefined;Senegal;2020-03-08T20:23:08;undefined;undefined;4;0;1;0;undefined
0;undefined;"BergenCounty, NJ";US;2020-03-08T21:23:03;undefined;undefined;4;0;0;0;undefined
0;undefined;"GraftonCounty, NH";US;2020-03-08T17:53:03;undefined;undefined;4;0;0;0;undefined
0;undefined;"MontgomeryCounty, MD";US;2020-03-08T21:53:04;undefined;undefined;4;0;0;0;undefined
0;undefined;"MontgomeryCounty, PA";US;2020-03-08T21:43:03;undefined;undefined;4;0;0;0;undefined
0;undefined;"PierceCounty, WA";US;2020-03-08T21:43:03;undefined;undefined;4;0;0;0;undefined
0;undefined;WesternAustralia;Australia;2020-03-05T17:13:35;undefined;undefined;3;1;0;0;undefined
0;undefined;undefined;Bangladesh;2020-03-08T10:53:02;undefined;undefined;3;0;0;0;undefined
0;undefined;undefined;Bosnia and Herzegovina;2020-03-07T02:13:09;undefined;undefined;3;0;0;0;undefined
0;undefined;"Edmonton,Alberta";Canada;2020-03-08T16:23:07;undefined;undefined;3;0;0;0;undefined
0;undefined;undefined;Luxembourg;2020-03-08T05:13:06;undefined;undefined;3;0;0;0;undefined
0;undefined;undefined;Malta;2020-03-08T09:13:16;undefined;undefined;3;0;0;0;undefined
