FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-02-05T23:13:12;undefined;undefined;19665;549;633;0;undefined
0;undefined;Guangdong;Mainland China;2020-02-05T13:23:04;undefined;undefined;895;0;49;0;undefined
0;undefined;Zhejiang;Mainland China;2020-02-05T15:13:02;undefined;undefined;895;0;78;0;undefined
0;undefined;Henan;Mainland China;2020-02-05T15:03:02;undefined;undefined;764;2;47;0;undefined
0;undefined;Hunan;Mainland China;2020-02-05T15:23:02;undefined;undefined;661;0;54;0;undefined
0;undefined;Jiangxi;Mainland China;2020-02-05T01:33:07;undefined;undefined;548;0;27;0;undefined
0;undefined;Anhui;Mainland China;2020-02-05T13:43:02;undefined;undefined;530;0;23;0;undefined
0;undefined;Chongqing;Mainland China;2020-02-05T23:43:02;undefined;undefined;389;2;15;0;undefined
0;undefined;Jiangsu;Mainland China;2020-02-05T12:43:02;undefined;undefined;341;0;23;0;undefined
0;undefined;Shandong;Mainland China;2020-02-05T10:13:13;undefined;undefined;307;0;15;0;undefined
0;undefined;Sichuan;Mainland China;2020-02-05T10:13:13;undefined;undefined;301;1;24;0;undefined
0;undefined;Beijing;Mainland China;2020-02-05T05:43:02;undefined;undefined;253;1;24;0;undefined
0;undefined;Shanghai;Mainland China;2020-02-05T06:23:04;undefined;undefined;243;1;15;0;undefined
0;undefined;Fujian;Mainland China;2020-02-05T12:33:01;undefined;undefined;205;0;11;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-02-05T12:13:04;undefined;undefined;190;2;7;0;undefined
0;undefined;Shaanxi;Mainland China;2020-02-05T08:43:01;undefined;undefined;165;0;6;0;undefined
0;undefined;Guangxi;Mainland China;2020-02-05T12:03:08;undefined;undefined;150;0;13;0;undefined
0;undefined;Hebei;Mainland China;2020-02-05T11:23:18;undefined;undefined;135;1;6;0;undefined
0;undefined;Yunnan;Mainland China;2020-02-05T23:33:02;undefined;undefined;128;0;5;0;undefined
0;undefined;Hainan;Mainland China;2020-02-05T16:43:04;undefined;undefined;99;1;5;0;undefined
0;undefined;Liaoning;Mainland China;2020-02-05T15:23:02;undefined;undefined;89;0;4;0;undefined
0;undefined;Shanxi;Mainland China;2020-02-05T15:23:02;undefined;undefined;81;0;5;0;undefined
0;undefined;Tianjin;Mainland China;2020-02-05T03:43:02;undefined;undefined;69;1;2;0;undefined
0;undefined;Guizhou;Mainland China;2020-02-05T12:33:02;undefined;undefined;64;1;9;0;undefined
0;undefined;Gansu;Mainland China;2020-02-05T16:23:06;undefined;undefined;62;0;6;0;undefined
0;undefined;Jilin;Mainland China;2020-02-05T11:03:16;undefined;undefined;54;0;2;0;undefined
0;undefined;InnerMongolia;Mainland China;2020-02-05T08:53:02;undefined;undefined;42;0;3;0;undefined
0;undefined;Ningxia;Mainland China;2020-02-04T02:13:18;undefined;undefined;34;0;1;0;undefined
