FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-03-04T12:53:03;undefined;undefined;67332;2871;38557;0;undefined
0;undefined;undefined;South Korea;2020-03-04T19:23:03;undefined;undefined;5621;35;41;0;undefined
0;undefined;undefined;Italy;2020-03-04T19:23:03;undefined;undefined;3089;107;276;0;undefined
0;undefined;undefined;Iran;2020-03-04T12:33:03;undefined;undefined;2922;92;552;0;undefined
0;undefined;Guangdong;Mainland China;2020-03-04T10:03:19;undefined;undefined;1350;7;1133;0;undefined
0;undefined;Henan;Mainland China;2020-03-04T00:33:05;undefined;undefined;1272;22;1234;0;undefined
0;undefined;Zhejiang;Mainland China;2020-03-04T10:03:19;undefined;undefined;1213;1;1114;0;undefined
0;undefined;Hunan;Mainland China;2020-03-04T15:43:02;undefined;undefined;1018;4;916;0;undefined
0;undefined;Anhui;Mainland China;2020-03-04T10:03:19;undefined;undefined;990;6;956;0;undefined
0;undefined;Jiangxi;Mainland China;2020-03-04T01:33:07;undefined;undefined;935;1;884;0;undefined
0;undefined;Shandong;Mainland China;2020-03-04T12:53:03;undefined;undefined;758;6;516;0;undefined
0;undefined;DiamondPrincess cruise ship;Others;2020-03-03T03:13:06;undefined;undefined;706;6;10;0;undefined
0;undefined;Jiangsu;Mainland China;2020-03-04T12:53:03;undefined;undefined;631;0;577;0;undefined
0;undefined;Chongqing;Mainland China;2020-03-04T23:23:01;undefined;undefined;576;6;502;0;undefined
0;undefined;Sichuan;Mainland China;2020-03-04T12:53:03;undefined;undefined;538;3;406;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-03-04T12:53:03;undefined;undefined;480;13;373;0;undefined
0;undefined;Beijing;Mainland China;2020-03-04T23:23:01;undefined;undefined;418;8;297;0;undefined
0;undefined;Shanghai;Mainland China;2020-03-04T04:13:08;undefined;undefined;338;3;298;0;undefined
0;undefined;undefined;Japan;2020-03-04T19:23:03;undefined;undefined;331;6;43;0;undefined
0;undefined;Hebei;Mainland China;2020-03-04T10:03:19;undefined;undefined;318;6;301;0;undefined
0;undefined;Fujian;Mainland China;2020-03-04T12:53:03;undefined;undefined;296;1;270;0;undefined
0;undefined;undefined;France;2020-03-04T20:43:02;undefined;undefined;285;4;12;0;undefined
0;undefined;undefined;Germany;2020-03-04T19:33:03;undefined;undefined;262;0;16;0;undefined
0;undefined;Guangxi;Mainland China;2020-03-04T00:13:08;undefined;undefined;252;2;210;0;undefined
0;undefined;Shaanxi;Mainland China;2020-03-04T15:43:03;undefined;undefined;245;1;223;0;undefined
0;undefined;undefined;Spain;2020-03-04T20:43:02;undefined;undefined;222;2;2;0;undefined
0;undefined;Yunnan;Mainland China;2020-03-03T03:43:02;undefined;undefined;174;2;169;0;undefined
0;undefined;Hainan;Mainland China;2020-03-04T10:03:19;undefined;undefined;168;5;158;0;undefined
0;undefined;Guizhou;Mainland China;2020-03-02T01:13:06;undefined;undefined;146;2;114;0;undefined
0;undefined;Tianjin;Mainland China;2020-03-03T11:43:02;undefined;undefined;136;3;124;0;undefined
0;undefined;Shanxi;Mainland China;2020-03-03T23:13:05;undefined;undefined;133;0;124;0;undefined
0;undefined;Liaoning;Mainland China;2020-03-03T14:33:03;undefined;undefined;125;1;106;0;undefined
0;undefined;undefined;Singapore;2020-03-03T15:23:03;undefined;undefined;110;0;78;0;undefined
0;undefined;HongKong;Hong Kong;2020-03-04T23:23:01;undefined;undefined;105;2;37;0;undefined
0;undefined;Jilin;Mainland China;2020-03-04T10:03:19;undefined;undefined;93;1;86;0;undefined
0;undefined;Gansu;Mainland China;2020-03-04T15:43:03;undefined;undefined;91;2;87;0;undefined
0;undefined;undefined;Switzerland;2020-03-04T19:33:03;undefined;undefined;90;0;3;0;undefined
0;undefined;undefined;UK;2020-03-04T19:33:03;undefined;undefined;85;0;8;0;undefined
0;undefined;Xinjiang;Mainland China;2020-03-04T15:43:03;undefined;undefined;76;3;69;0;undefined
0;undefined;InnerMongolia;Mainland China;2020-03-04T15:43:03;undefined;undefined;75;1;63;0;undefined
0;undefined;Ningxia;Mainland China;2020-03-04T01:33:07;undefined;undefined;75;0;69;0;undefined
0;undefined;undefined;Kuwait;2020-03-02T20:33:02;undefined;undefined;56;0;0;0;undefined
0;undefined;undefined;Norway;2020-03-04T19:33:03;undefined;undefined;56;0;0;0;undefined
0;undefined;undefined;Bahrain;2020-03-04T19:33:03;undefined;undefined;52;0;0;0;undefined
0;undefined;undefined;Malaysia;2020-03-04T13:03:08;undefined;undefined;50;0;22;0;undefined
0;undefined;UnassignedLocation (From Diamond Princess);US;2020-03-02T19:53:03;undefined;undefined;45;0;0;0;undefined
0;undefined;undefined;Thailand;2020-03-02T06:23:04;undefined;undefined;43;1;31;0;undefined
0;undefined;Taiwan;Taiwan;2020-03-03T06:43:02;undefined;undefined;42;1;12;0;undefined
0;undefined;undefined;Netherlands;2020-03-04T12:33:03;undefined;undefined;38;0;0;0;undefined
0;undefined;undefined;Iraq;2020-03-04T20:43:02;undefined;undefined;35;2;0;0;undefined
0;undefined;undefined;Sweden;2020-03-04T12:33:03;undefined;undefined;35;0;0;0;undefined
0;undefined;"KingCounty, WA";US;2020-03-04T19:53:02;undefined;undefined;31;9;1;0;undefined
0;undefined;undefined;Austria;2020-03-04T19:33:03;undefined;undefined;29;0;0;0;undefined
0;undefined;undefined;India;2020-03-04T12:33:03;undefined;undefined;28;0;3;0;undefined
0;undefined;undefined;United Arab Emirates;2020-03-03T23:43:02;undefined;undefined;27;0;5;0;undefined
