FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-02-04T23:43:01;undefined;undefined;16678;479;522;0;undefined
0;undefined;Zhejiang;Mainland China;2020-02-04T13:03:07;undefined;undefined;829;0;62;0;undefined
0;undefined;Guangdong;Mainland China;2020-02-04T13:03:07;undefined;undefined;813;0;30;0;undefined
0;undefined;Henan;Mainland China;2020-02-04T11:53:02;undefined;undefined;675;2;27;0;undefined
0;undefined;Hunan;Mainland China;2020-02-04T14:03:03;undefined;undefined;593;0;31;0;undefined
0;undefined;Anhui;Mainland China;2020-02-04T05:33:01;undefined;undefined;480;0;20;0;undefined
0;undefined;Jiangxi;Mainland China;2020-02-04T14:43:02;undefined;undefined;476;0;20;0;undefined
0;undefined;Chongqing;Mainland China;2020-02-04T23:43:01;undefined;undefined;366;2;9;0;undefined
0;undefined;Jiangsu;Mainland China;2020-02-04T11:53:02;undefined;undefined;308;0;12;0;undefined
0;undefined;Sichuan;Mainland China;2020-02-04T01:43:02;undefined;undefined;282;1;14;0;undefined
0;undefined;Shandong;Mainland China;2020-02-04T12:03:04;undefined;undefined;275;0;11;0;undefined
0;undefined;Beijing;Mainland China;2020-02-04T08:33:01;undefined;undefined;228;1;23;0;undefined
0;undefined;Shanghai;Mainland China;2020-02-04T06:33:02;undefined;undefined;219;1;12;0;undefined
0;undefined;Fujian;Mainland China;2020-02-04T12:13:11;undefined;undefined;194;0;3;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-02-04T07:43:01;undefined;undefined;155;2;4;0;undefined
0;undefined;Shaanxi;Mainland China;2020-02-04T12:33:02;undefined;undefined;142;0;2;0;undefined
0;undefined;Guangxi;Mainland China;2020-02-04T05:53:01;undefined;undefined;139;0;10;0;undefined
0;undefined;Hebei;Mainland China;2020-02-04T08:53:01;undefined;undefined;126;1;4;0;undefined
