FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-02-18T23:13:11;undefined;undefined;61682;1921;9128;0;undefined
0;undefined;Guangdong;Mainland China;2020-02-18T13:43:02;undefined;undefined;1328;4;565;0;undefined
0;undefined;Henan;Mainland China;2020-02-18T14:23:02;undefined;undefined;1257;19;522;0;undefined
0;undefined;Zhejiang;Mainland China;2020-02-18T12:23:02;undefined;undefined;1172;0;535;0;undefined
0;undefined;Hunan;Mainland China;2020-02-18T13:43:02;undefined;undefined;1007;4;527;0;undefined
0;undefined;Anhui;Mainland China;2020-02-18T13:43:02;undefined;undefined;982;6;361;0;undefined
0;undefined;Jiangxi;Mainland China;2020-02-18T01:33:01;undefined;undefined;933;1;310;0;undefined
0;undefined;Jiangsu;Mainland China;2020-02-18T12:33:02;undefined;undefined;629;0;280;0;undefined
0;undefined;Chongqing;Mainland China;2020-02-18T23:23:03;undefined;undefined;555;5;254;0;undefined
0;undefined;Shandong;Mainland China;2020-02-18T12:13:08;undefined;undefined;543;3;211;0;undefined
0;undefined;DiamondPrincess cruise ship;Others;2020-02-18T16:53:03;undefined;undefined;542;0;0;0;undefined
0;undefined;Sichuan;Mainland China;2020-02-18T12:33:02;undefined;undefined;508;3;169;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-02-18T11:03:12;undefined;undefined;464;11;111;0;undefined
0;undefined;Beijing;Mainland China;2020-02-18T02:13:06;undefined;undefined;387;4;122;0;undefined
0;undefined;Shanghai;Mainland China;2020-02-18T05:03:08;undefined;undefined;333;1;177;0;undefined
0;undefined;Hebei;Mainland China;2020-02-18T23:53:01;undefined;undefined;306;4;136;0;undefined
0;undefined;Fujian;Mainland China;2020-02-18T09:43:08;undefined;undefined;292;0;93;0;undefined
0;undefined;Guangxi;Mainland China;2020-02-18T12:33:02;undefined;undefined;242;2;69;0;undefined
0;undefined;Shaanxi;Mainland China;2020-02-18T14:23:02;undefined;undefined;240;0;89;0;undefined
0;undefined;Yunnan;Mainland China;2020-02-18T09:43:08;undefined;undefined;172;0;57;0;undefined
0;undefined;Hainan;Mainland China;2020-02-18T10:43:02;undefined;undefined;163;4;79;0;undefined
0;undefined;Guizhou;Mainland China;2020-02-18T13:33:02;undefined;undefined;146;2;66;0;undefined
0;undefined;Shanxi;Mainland China;2020-02-18T23:23:03;undefined;undefined;131;0;61;0;undefined
0;undefined;Tianjin;Mainland China;2020-02-18T13:53:02;undefined;undefined;128;3;48;0;undefined
0;undefined;Liaoning;Mainland China;2020-02-18T12:53:02;undefined;undefined;121;1;53;0;undefined
0;undefined;Gansu;Mainland China;2020-02-18T14:53:02;undefined;undefined;91;2;62;0;undefined
0;undefined;Jilin;Mainland China;2020-02-18T07:43:02;undefined;undefined;89;1;36;0;undefined
0;undefined;undefined;Singapore;2020-02-18T16:53:03;undefined;undefined;81;0;29;0;undefined
0;undefined;Xinjiang;Mainland China;2020-02-18T01:03:15;undefined;undefined;76;1;12;0;undefined
0;undefined;undefined;Japan;2020-02-18T17:23:04;undefined;undefined;74;1;13;0;undefined
0;undefined;InnerMongolia;Mainland China;2020-02-18T02:03:06;undefined;undefined;73;0;8;0;undefined
0;undefined;Ningxia;Mainland China;2020-02-18T10:23:03;undefined;undefined;70;0;42;0;undefined
0;undefined;HongKong;Hong Kong;2020-02-18T23:43:02;undefined;undefined;62;1;2;0;undefined
0;undefined;undefined;Thailand;2020-02-17T07:33:02;undefined;undefined;35;0;15;0;undefined
0;undefined;undefined;South Korea;2020-02-18T03:43:02;undefined;undefined;31;0;12;0;undefined
0;undefined;undefined;Malaysia;2020-02-18T16:23:02;undefined;undefined;22;0;13;0;undefined
0;undefined;Taiwan;Taiwan;2020-02-17T15:43:02;undefined;undefined;22;1;2;0;undefined
0;undefined;Qinghai;Mainland China;2020-02-18T07:43:02;undefined;undefined;18;0;15;0;undefined
0;undefined;undefined;Germany;2020-02-18T17:03:03;undefined;undefined;16;0;12;0;undefined
0;undefined;undefined;Vietnam;2020-02-13T06:33:02;undefined;undefined;16;0;7;0;undefined
0;undefined;undefined;France;2020-02-15T20:53:02;undefined;undefined;12;1;4;0;undefined
