FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-02-02T23:43:02;undefined;undefined;11177;350;295;0;undefined
0;undefined;Zhejiang;Mainland China;2020-02-02T18:03:05;undefined;undefined;661;0;32;0;undefined
0;undefined;Guangdong;Mainland China;2020-02-02T18:03:05;undefined;undefined;632;0;15;0;undefined
0;undefined;Henan;Mainland China;2020-02-02T18:03:05;undefined;undefined;493;2;10;0;undefined
0;undefined;Hunan;Mainland China;2020-02-02T18:03:05;undefined;undefined;463;0;16;0;undefined
0;undefined;Anhui;Mainland China;2020-02-02T18:03:05;undefined;undefined;340;0;7;0;undefined
0;undefined;Jiangxi;Mainland China;2020-02-02T18:03:05;undefined;undefined;333;0;12;0;undefined
0;undefined;Chongqing;Mainland China;2020-02-02T23:33:02;undefined;undefined;300;2;7;0;undefined
0;undefined;Jiangsu;Mainland China;2020-02-02T18:03:05;undefined;undefined;236;0;7;0;undefined
0;undefined;Sichuan;Mainland China;2020-02-02T18:03:05;undefined;undefined;231;1;11;0;undefined
0;undefined;Shandong;Mainland China;2020-02-02T18:03:05;undefined;undefined;230;0;6;0;undefined
0;undefined;Beijing;Mainland China;2020-02-02T08:43:02;undefined;undefined;191;1;9;0;undefined
0;undefined;Shanghai;Mainland China;2020-02-02T05:53:02;undefined;undefined;182;1;10;0;undefined
0;undefined;Fujian;Mainland China;2020-02-02T03:43:01;undefined;undefined;159;0;0;0;undefined
0;undefined;Shaanxi;Mainland China;2020-02-02T03:23:14;undefined;undefined;116;0;0;0;undefined
0;undefined;Guangxi;Mainland China;2020-02-02T00:23:13;undefined;undefined;111;0;2;0;undefined
0;undefined;Yunnan;Mainland China;2020-02-02T18:03:05;undefined;undefined;105;0;3;0;undefined
0;undefined;Hebei;Mainland China;2020-02-02T02:53:02;undefined;undefined;104;1;3;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-02-02T03:23:14;undefined;undefined;95;2;2;0;undefined
0;undefined;Liaoning;Mainland China;2020-02-02T18:03:05;undefined;undefined;70;0;1;0;undefined
0;undefined;Shanxi;Mainland China;2020-02-02T23:23:13;undefined;undefined;66;0;3;0;undefined
0;undefined;Hainan;Mainland China;2020-02-02T18:03:05;undefined;undefined;64;1;4;0;undefined
0;undefined;Gansu;Mainland China;2020-02-02T23:43:02;undefined;undefined;51;0;3;0;undefined
0;undefined;Tianjin;Mainland China;2020-02-02T09:43:01;undefined;undefined;48;0;1;0;undefined
0;undefined;Guizhou;Mainland China;2020-02-02T01:03:32;undefined;undefined;38;0;2;0;undefined
0;undefined;Ningxia;Mainland China;2020-02-02T01:43:02;undefined;undefined;28;0;0;0;undefined
0;undefined;InnerMongolia;Mainland China;2020-02-02T03:43:01;undefined;undefined;27;0;1;0;undefined
0;undefined;Jilin;Mainland China;2020-02-02T02:33:02;undefined;undefined;23;0;1;0;undefined
0;undefined;Xinjiang;Mainland China;2020-02-02T00:43:02;undefined;undefined;21;0;0;0;undefined
0;undefined;undefined;Japan;2020-02-01T18:53:03;undefined;undefined;20;0;1;0;undefined
0;undefined;undefined;Thailand;2020-01-31T10:37:00;undefined;undefined;19;0;5;0;undefined
0;undefined;undefined;Singapore;2020-02-02T01:03:32;undefined;undefined;18;0;0;0;undefined
0;undefined;HongKong;Hong Kong;2020-02-02T23:53:02;undefined;undefined;15;0;0;0;undefined
0;undefined;undefined;South Korea;2020-02-02T02:23:13;undefined;undefined;15;0;0;0;undefined
0;undefined;Qinghai;Mainland China;2020-02-02T05:33:03;undefined;undefined;11;0;0;0;undefined
0;undefined;undefined;Germany;2020-02-02T18:03:05;undefined;undefined;10;0;0;0;undefined
0;undefined;Taiwan;Taiwan;2020-01-31T15:20:56;undefined;undefined;10;0;0;0;undefined
0;undefined;Macau;Macau;2020-02-02T04:23:14;undefined;undefined;8;0;0;0;undefined
0;undefined;undefined;Malaysia;2020-01-31T08:15:53;undefined;undefined;8;0;0;0;undefined
0;undefined;undefined;France;2020-02-01T01:52:40;undefined;undefined;6;0;0;0;undefined
0;undefined;undefined;Vietnam;2020-02-01T07:38:12;undefined;undefined;6;0;1;0;undefined
0;undefined;undefined;United Arab Emirates;2020-02-02T05:43:01;undefined;undefined;5;0;0;0;undefined
