FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-02-10T23:33:02;undefined;undefined;31728;974;2222;0;undefined
0;undefined;Guangdong;Mainland China;2020-02-10T13:43:02;undefined;undefined;1159;1;167;0;undefined
0;undefined;Zhejiang;Mainland China;2020-02-10T14:13:12;undefined;undefined;1092;0;242;0;undefined
0;undefined;Henan;Mainland China;2020-02-10T13:53:02;undefined;undefined;1073;6;191;0;undefined
0;undefined;Hunan;Mainland China;2020-02-10T13:53:02;undefined;undefined;879;1;208;0;undefined
0;undefined;Anhui;Mainland China;2020-02-10T07:23:04;undefined;undefined;830;3;88;0;undefined
0;undefined;Jiangxi;Mainland China;2020-02-10T13:53:02;undefined;undefined;771;1;105;0;undefined
0;undefined;Jiangsu;Mainland China;2020-02-10T14:03:05;undefined;undefined;492;0;81;0;undefined
0;undefined;Chongqing;Mainland China;2020-02-10T23:43:02;undefined;undefined;486;2;66;0;undefined
0;undefined;Shandong;Mainland China;2020-02-10T09:33:02;undefined;undefined;466;1;66;0;undefined
0;undefined;Sichuan;Mainland China;2020-02-10T10:03:02;undefined;undefined;405;1;80;0;undefined
0;undefined;Beijing;Mainland China;2020-02-10T03:13:08;undefined;undefined;337;2;44;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-02-10T07:33:05;undefined;undefined;331;7;30;0;undefined
0;undefined;Shanghai;Mainland China;2020-02-10T06:03:13;undefined;undefined;299;1;48;0;undefined
0;undefined;Fujian;Mainland China;2020-02-10T14:03:05;undefined;undefined;261;0;39;0;undefined
0;undefined;Hebei;Mainland China;2020-02-10T10:03:02;undefined;undefined;218;2;41;0;undefined
0;undefined;Shaanxi;Mainland China;2020-02-10T13:23:06;undefined;undefined;213;0;30;0;undefined
0;undefined;Guangxi;Mainland China;2020-02-10T14:03:05;undefined;undefined;210;1;24;0;undefined
0;undefined;Yunnan;Mainland China;2020-02-10T09:43:02;undefined;undefined;149;0;19;0;undefined
0;undefined;Hainan;Mainland China;2020-02-10T09:33:02;undefined;undefined;138;3;19;0;undefined
0;undefined;DiamondPrincess cruise ship;Others;2020-02-10T16:03:12;undefined;undefined;135;0;0;0;undefined
0;undefined;Shanxi;Mainland China;2020-02-09T23:43:02;undefined;undefined;119;0;25;0;undefined
0;undefined;Guizhou;Mainland China;2020-02-10T12:33:02;undefined;undefined;109;1;10;0;undefined
