FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-02-09T23:33:02;undefined;undefined;29631;871;1795;0;undefined
0;undefined;Guangdong;Mainland China;2020-02-09T15:03:05;undefined;undefined;1131;1;141;0;undefined
0;undefined;Zhejiang;Mainland China;2020-02-09T12:03:04;undefined;undefined;1075;0;201;0;undefined
0;undefined;Henan;Mainland China;2020-02-09T11:23:08;undefined;undefined;1033;6;153;0;undefined
0;undefined;Hunan;Mainland China;2020-02-09T12:33:01;undefined;undefined;838;1;186;0;undefined
0;undefined;Anhui;Mainland China;2020-02-09T09:33:02;undefined;undefined;779;1;72;0;undefined
0;undefined;Jiangxi;Mainland China;2020-02-09T11:33:12;undefined;undefined;740;0;73;0;undefined
0;undefined;Chongqing;Mainland China;2020-02-09T23:53:02;undefined;undefined;468;2;51;0;undefined
0;undefined;Jiangsu;Mainland China;2020-02-09T10:23:11;undefined;undefined;468;0;71;0;undefined
0;undefined;Shandong;Mainland China;2020-02-09T15:03:05;undefined;undefined;444;1;63;0;undefined
0;undefined;Sichuan;Mainland China;2020-02-09T12:43:01;undefined;undefined;386;1;71;0;undefined
0;undefined;Beijing;Mainland China;2020-02-09T03:43:02;undefined;undefined;326;2;37;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-02-09T08:43:05;undefined;undefined;307;6;14;0;undefined
0;undefined;Shanghai;Mainland China;2020-02-09T06:33:01;undefined;undefined;293;1;44;0;undefined
0;undefined;Fujian;Mainland China;2020-02-09T09:13:11;undefined;undefined;250;0;35;0;undefined
0;undefined;Shaanxi;Mainland China;2020-02-09T03:03:09;undefined;undefined;208;0;25;0;undefined
0;undefined;Hebei;Mainland China;2020-02-09T12:43:01;undefined;undefined;206;2;34;0;undefined
0;undefined;Guangxi;Mainland China;2020-02-09T00:33:07;undefined;undefined;195;1;18;0;undefined
0;undefined;Yunnan;Mainland China;2020-02-09T08:53:02;undefined;undefined;141;0;18;0;undefined
0;undefined;Hainan;Mainland China;2020-02-09T13:33:02;undefined;undefined;131;3;19;0;undefined
0;undefined;Shanxi;Mainland China;2020-02-09T23:43:02;undefined;undefined;119;0;25;0;undefined
0;undefined;Liaoning;Mainland China;2020-02-09T12:23:03;undefined;undefined;107;0;12;0;undefined
0;undefined;Guizhou;Mainland China;2020-02-09T09:53:02;undefined;undefined;99;1;7;0;undefined
0;undefined;Tianjin;Mainland China;2020-02-09T23:43:02;undefined;undefined;91;1;4;0;undefined
0;undefined;Gansu;Mainland China;2020-02-09T23:33:02;undefined;undefined;83;2;16;0;undefined
0;undefined;Jilin;Mainland China;2020-02-09T09:03:04;undefined;undefined;78;1;12;0;undefined
0;undefined;DiamondPrincess cruise ship;Others;2020-02-09T06:13:11;undefined;undefined;64;0;0;0;undefined
0;undefined;InnerMongolia;Mainland China;2020-02-09T02:23:07;undefined;undefined;54;0;5;0;undefined
0;undefined;Ningxia;Mainland China;2020-02-09T02:03:11;undefined;undefined;45;0;13;0;undefined
0;undefined;Xinjiang;Mainland China;2020-02-09T01:23:08;undefined;undefined;45;0;0;0;undefined
0;undefined;undefined;Singapore;2020-02-09T02:43:02;undefined;undefined;40;0;2;0;undefined
0;undefined;undefined;Thailand;2020-02-08T12:53:01;undefined;undefined;32;0;10;0;undefined
0;undefined;HongKong;Hong Kong;2020-02-09T09:53:02;undefined;undefined;29;1;0;0;undefined
0;undefined;undefined;Japan;2020-02-09T06:13:11;undefined;undefined;26;0;1;0;undefined
0;undefined;undefined;South Korea;2020-02-09T02:33:02;undefined;undefined;25;0;3;0;undefined
0;undefined;Qinghai;Mainland China;2020-02-06T02:13:15;undefined;undefined;18;0;3;0;undefined
0;undefined;Taiwan;Taiwan;2020-02-09T09:13:11;undefined;undefined;18;0;1;0;undefined
0;undefined;undefined;Malaysia;2020-02-08T10:23:04;undefined;undefined;16;0;1;0;undefined
0;undefined;undefined;Germany;2020-02-09T06:13:11;undefined;undefined;14;0;0;0;undefined
0;undefined;undefined;Vietnam;2020-02-08T07:23:04;undefined;undefined;13;0;1;0;undefined
0;undefined;undefined;France;2020-02-08T09:53:01;undefined;undefined;11;0;0;0;undefined
0;undefined;Macau;Macau;2020-02-06T14:23:04;undefined;undefined;10;0;1;0;undefined
0;undefined;undefined;United Arab Emirates;2020-02-08T07:03:16;undefined;undefined;7;0;0;0;undefined
0;undefined;Queensland;Australia;2020-02-09T19:33:02;undefined;undefined;5;0;0;0;undefined
0;undefined;NewSouth Wales;Australia;2020-02-06T03:13:22;undefined;undefined;4;0;2;0;undefined
0;undefined;Victoria;Australia;2020-02-01T18:12:49;undefined;undefined;4;0;0;0;undefined
0;undefined;BritishColumbia;Canada;2020-02-07T05:43:03;undefined;undefined;4;0;0;0;undefined
0;undefined;undefined;India;2020-02-03T21:43:02;undefined;undefined;3;0;0;0;undefined
0;undefined;undefined;Italy;2020-02-07T17:53:02;undefined;undefined;3;0;0;0;undefined
0;undefined;undefined;Philippines;2020-02-07T16:43:04;undefined;undefined;3;1;0;0;undefined
0;undefined;undefined;UK;2020-02-07T18:33:02;undefined;undefined;3;0;0;0;undefined
0;undefined;SouthAustralia;Australia;2020-02-02T22:33:07;undefined;undefined;2;0;0;0;undefined
