FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-02-06T23:23:02;undefined;undefined;22112;618;817;0;undefined
0;undefined;Guangdong;Mainland China;2020-02-06T12:43:02;undefined;undefined;970;0;69;0;undefined
0;undefined;Zhejiang;Mainland China;2020-02-06T10:53:04;undefined;undefined;954;0;94;0;undefined
0;undefined;Henan;Mainland China;2020-02-06T11:23:14;undefined;undefined;851;2;56;0;undefined
0;undefined;Hunan;Mainland China;2020-02-06T13:13:06;undefined;undefined;711;0;81;0;undefined
0;undefined;Jiangxi;Mainland China;2020-02-06T02:33:01;undefined;undefined;600;0;37;0;undefined
0;undefined;Anhui;Mainland China;2020-02-06T13:33:02;undefined;undefined;591;0;34;0;undefined
0;undefined;Chongqing;Mainland China;2020-02-06T23:33:02;undefined;undefined;411;2;24;0;undefined
0;undefined;Jiangsu;Mainland China;2020-02-06T08:03:10;undefined;undefined;373;0;34;0;undefined
0;undefined;Shandong;Mainland China;2020-02-06T07:53:02;undefined;undefined;347;0;27;0;undefined
0;undefined;Sichuan;Mainland China;2020-02-06T08:03:10;undefined;undefined;321;1;31;0;undefined
0;undefined;Beijing;Mainland China;2020-02-06T03:23:11;undefined;undefined;274;1;31;0;undefined
0;undefined;Shanghai;Mainland China;2020-02-06T06:53:07;undefined;undefined;257;1;25;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-02-06T08:13:06;undefined;undefined;227;3;8;0;undefined
0;undefined;Fujian;Mainland China;2020-02-06T11:03:19;undefined;undefined;215;0;14;0;undefined
0;undefined;Shaanxi;Mainland China;2020-02-06T13:53:02;undefined;undefined;173;0;9;0;undefined
0;undefined;Guangxi;Mainland China;2020-02-06T04:13:13;undefined;undefined;168;0;14;0;undefined
0;undefined;Hebei;Mainland China;2020-02-06T13:53:02;undefined;undefined;157;1;13;0;undefined
0;undefined;Yunnan;Mainland China;2020-02-06T09:43:02;undefined;undefined;133;0;7;0;undefined
0;undefined;Hainan;Mainland China;2020-02-06T11:13:24;undefined;undefined;106;1;8;0;undefined
0;undefined;Shanxi;Mainland China;2020-02-06T23:03:02;undefined;undefined;96;0;12;0;undefined
0;undefined;Liaoning;Mainland China;2020-02-06T14:33:02;undefined;undefined;94;0;5;0;undefined
0;undefined;Tianjin;Mainland China;2020-02-06T23:43:01;undefined;undefined;79;1;2;0;undefined
0;undefined;Guizhou;Mainland China;2020-02-06T09:53:02;undefined;undefined;71;1;6;0;undefined
0;undefined;Gansu;Mainland China;2020-02-05T16:23:06;undefined;undefined;62;0;6;0;undefined
0;undefined;Jilin;Mainland China;2020-02-06T14:23:04;undefined;undefined;59;0;4;0;undefined
