FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;China;2020-03-20T07:43:02;undefined;undefined;67800;3133;58382;0;undefined
0;undefined;undefined;Italy;2020-03-20T17:43:03;undefined;undefined;47021;4032;4440;0;undefined
0;undefined;undefined;Spain;2020-03-20T17:43:03;undefined;undefined;20410;1043;1588;0;undefined
0;undefined;undefined;Germany;2020-03-20T20:13:15;undefined;undefined;19848;67;180;0;undefined
0;undefined;undefined;Iran;2020-03-20T15:13:21;undefined;undefined;19644;1433;6745;0;undefined
0;undefined;France;France;2020-03-20T22:43:03;undefined;undefined;12612;450;12;0;undefined
0;undefined;undefined;"Korea, South";2020-03-20T02:13:46;undefined;undefined;8652;94;1540;0;undefined
0;undefined;NewYork;US;2020-03-20T22:14:43;undefined;undefined;8310;42;0;0;undefined
0;undefined;undefined;Switzerland;2020-03-20T18:13:09;undefined;undefined;5294;54;15;0;undefined
0;undefined;UnitedKingdom;United Kingdom;2020-03-20T20:13:18;undefined;undefined;3983;177;65;0;undefined
0;undefined;Netherlands;Netherlands;2020-03-20T18:13:12;undefined;undefined;2994;106;2;0;undefined
0;undefined;undefined;Austria;2020-03-20T15:43:24;undefined;undefined;2388;6;9;0;undefined
0;undefined;undefined;Belgium;2020-03-20T14:43:04;undefined;undefined;2257;37;1;0;undefined
0;undefined;undefined;Norway;2020-03-20T18:13:09;undefined;undefined;1914;7;1;0;undefined
0;undefined;undefined;Sweden;2020-03-20T15:43:24;undefined;undefined;1639;16;16;0;undefined
0;undefined;Washington;US;2020-03-20T23:43:03;undefined;undefined;1524;83;0;0;undefined
0;undefined;Guangdong;China;2020-03-20T09:13:30;undefined;undefined;1395;8;1323;0;undefined
0;undefined;Henan;China;2020-03-14T09:53:08;undefined;undefined;1273;22;1250;0;undefined
0;undefined;Denmark;Denmark;2020-03-20T18:13:12;undefined;undefined;1255;9;1;0;undefined
0;undefined;Zhejiang;China;2020-03-20T02:43:09;undefined;undefined;1234;1;1219;0;undefined
0;undefined;California;US;2020-03-20T23:43:03;undefined;undefined;1177;23;0;0;undefined
0;undefined;undefined;Malaysia;2020-03-20T18:13:09;undefined;undefined;1030;3;87;0;undefined
0;undefined;undefined;Portugal;2020-03-20T15:43:24;undefined;undefined;1020;6;5;0;undefined
0;undefined;Hunan;China;2020-03-14T08:33:03;undefined;undefined;1018;4;1014;0;undefined
0;undefined;Anhui;China;2020-03-11T02:18:14;undefined;undefined;990;6;984;0;undefined
0;undefined;undefined;Japan;2020-03-20T14:13:08;undefined;undefined;963;33;191;0;undefined
0;undefined;Jiangxi;China;2020-03-12T02:13:04;undefined;undefined;935;1;934;0;undefined
0;undefined;NewJersey;US;2020-03-20T21:13:32;undefined;undefined;890;11;0;0;undefined
0;undefined;undefined;Czechia;2020-03-20T20:13:15;undefined;undefined;833;0;4;0;undefined
0;undefined;undefined;Brazil;2020-03-20T20:13:16;undefined;undefined;793;11;2;0;undefined
0;undefined;Shandong;China;2020-03-20T01:13:16;undefined;undefined;762;7;748;0;undefined
0;undefined;DiamondPrincess;Cruise Ship;2020-03-18T10:33:04;undefined;undefined;712;7;325;0;undefined
0;undefined;undefined;Israel;2020-03-20T14:43:04;undefined;undefined;705;0;14;0;undefined
0;undefined;undefined;Ireland;2020-03-20T20:13:16;undefined;undefined;683;3;5;0;undefined
0;undefined;Jiangsu;China;2020-03-15T01:53:02;undefined;undefined;631;0;631;0;undefined
0;undefined;Illinois;US;2020-03-20T21:13:32;undefined;undefined;585;5;0;0;undefined
0;undefined;Chongqing;China;2020-03-15T03:53:04;undefined;undefined;576;6;570;0;undefined
0;undefined;Florida;US;2020-03-20T23:43:03;undefined;undefined;563;10;0;0;undefined
0;undefined;Michigan;US;2020-03-20T21:13:32;undefined;undefined;552;3;0;0;undefined
0;undefined;Sichuan;China;2020-03-20T01:43:03;undefined;undefined;541;3;536;0;undefined
0;undefined;Louisiana;US;2020-03-20T23:43:03;undefined;undefined;538;14;0;0;undefined
0;undefined;undefined;Pakistan;2020-03-20T20:13:16;undefined;undefined;501;3;13;0;undefined
0;undefined;undefined;Greece;2020-03-20T16:13:10;undefined;undefined;495;6;19;0;undefined
0;undefined;Beijing;China;2020-03-20T06:43:05;undefined;undefined;491;8;390;0;undefined
0;undefined;Heilongjiang;China;2020-03-20T02:13:46;undefined;undefined;484;13;463;0;undefined
