FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
0;undefined;Hubei;Mainland China;2020-02-14T23:33:02;undefined;undefined;54406;1457;4774;0;undefined
0;undefined;Guangdong;Mainland China;2020-02-14T12:53:02;undefined;undefined;1261;2;362;0;undefined
0;undefined;Henan;Mainland China;2020-02-14T12:53:02;undefined;undefined;1184;11;357;0;undefined
0;undefined;Zhejiang;Mainland China;2020-02-14T14:13:15;undefined;undefined;1155;0;403;0;undefined
0;undefined;Hunan;Mainland China;2020-02-14T09:23:04;undefined;undefined;988;2;364;0;undefined
0;undefined;Anhui;Mainland China;2020-02-14T12:53:02;undefined;undefined;934;6;193;0;undefined
0;undefined;Jiangxi;Mainland China;2020-02-14T01:13:06;undefined;undefined;900;1;187;0;undefined
0;undefined;Jiangsu;Mainland China;2020-02-14T10:03:03;undefined;undefined;593;0;157;0;undefined
0;undefined;Chongqing;Mainland China;2020-02-14T23:33:02;undefined;undefined;537;5;152;0;undefined
0;undefined;Shandong;Mainland China;2020-02-14T11:13:22;undefined;undefined;523;2;136;0;undefined
0;undefined;Sichuan;Mainland China;2020-02-14T11:13:22;undefined;undefined;463;1;114;0;undefined
0;undefined;Heilongjiang;Mainland China;2020-02-14T13:23:07;undefined;undefined;419;11;47;0;undefined
0;undefined;Beijing;Mainland China;2020-02-14T06:33:02;undefined;undefined;372;3;80;0;undefined
0;undefined;Shanghai;Mainland China;2020-02-14T04:13:11;undefined;undefined;318;1;90;0;undefined
0;undefined;Hebei;Mainland China;2020-02-14T11:13:22;undefined;undefined;283;3;87;0;undefined
0;undefined;Fujian;Mainland China;2020-02-14T11:13:22;undefined;undefined;281;0;63;0;undefined
0;undefined;Shaanxi;Mainland China;2020-02-14T12:53:02;undefined;undefined;230;0;54;0;undefined
0;undefined;Guangxi;Mainland China;2020-02-14T15:23:02;undefined;undefined;226;2;36;0;undefined
0;undefined;DiamondPrincess cruise ship;Others;2020-02-14T00:13:23;undefined;undefined;218;0;0;0;undefined
0;undefined;Yunnan;Mainland China;2020-02-14T12:53:02;undefined;undefined;162;0;36;0;undefined
0;undefined;Hainan;Mainland China;2020-02-14T15:23:02;undefined;undefined;159;4;43;0;undefined
0;undefined;Guizhou;Mainland China;2020-02-14T01:53:02;undefined;undefined;140;1;28;0;undefined
0;undefined;Shanxi;Mainland China;2020-02-14T23:23:04;undefined;undefined;127;0;38;0;undefined
0;undefined;Tianjin;Mainland China;2020-02-14T11:13:22;undefined;undefined;120;3;31;0;undefined
0;undefined;Liaoning;Mainland China;2020-02-14T15:23:02;undefined;undefined;119;1;29;0;undefined
0;undefined;Gansu;Mainland China;2020-02-13T15:53:03;undefined;undefined;90;2;39;0;undefined
0;undefined;Jilin;Mainland China;2020-02-14T00:43:02;undefined;undefined;86;1;25;0;undefined
0;undefined;Ningxia;Mainland China;2020-02-14T01:43:02;undefined;undefined;67;0;24;0;undefined
0;undefined;undefined;Singapore;2020-02-14T12:43:02;undefined;undefined;67;0;17;0;undefined
0;undefined;InnerMongolia;Mainland China;2020-02-14T02:03:08;undefined;undefined;65;0;6;0;undefined
0;undefined;Xinjiang;Mainland China;2020-02-14T01:13:06;undefined;undefined;65;1;6;0;undefined
0;undefined;HongKong;Hong Kong;2020-02-14T09:03:12;undefined;undefined;56;1;1;0;undefined
0;undefined;undefined;Thailand;2020-02-13T17:53:03;undefined;undefined;33;0;12;0;undefined
0;undefined;undefined;Japan;2020-02-14T03:53:02;undefined;undefined;29;1;9;0;undefined
0;undefined;undefined;South Korea;2020-02-12T14:43:03;undefined;undefined;28;0;7;0;undefined
0;undefined;undefined;Malaysia;2020-02-13T10:53:02;undefined;undefined;19;0;3;0;undefined
0;undefined;Qinghai;Mainland China;2020-02-13T08:43:08;undefined;undefined;18;0;11;0;undefined
0;undefined;Taiwan;Taiwan;2020-02-14T02:13:06;undefined;undefined;18;0;2;0;undefined
0;undefined;undefined;Germany;2020-02-13T15:13:11;undefined;undefined;16;0;1;0;undefined
0;undefined;undefined;Vietnam;2020-02-13T06:33:02;undefined;undefined;16;0;7;0;undefined
