FIPS;Admin2;Province_State;Country_Region;Last_Update;Lat;Long_;Confirmed;Deaths;Recovered;Active;Combined_Key;
0;Unassigned;Hubei;Mainland China;2020-02-08T23:33:06;0;0;27100;780;1439;0;undefined
0;Unassigned;Guangdong;Mainland China;2020-02-08T11:53:01;0;0;1095;1;112;0;undefined
0;Unassigned;Zhejiang;Mainland China;2020-02-08T10:53:02;0;0;1048;0;175;0;undefined
0;Unassigned;Henan;Mainland China;2020-02-08T14:13:12;0;0;981;4;116;0;undefined
0;Unassigned;Hunan;Mainland China;2020-02-08T12:53:01;0;0;803;1;156;0;undefined
0;Unassigned;Anhui;Mainland China;2020-02-08T07:43:02;0;0;733;0;59;0;undefined
0;Unassigned;Jiangxi;Mainland China;2020-02-08T01:23:02;0;0;698;0;55;0;undefined
0;Unassigned;Jiangsu;Mainland China;2020-02-08T10:23:04;0;0;439;0;51;0;undefined
0;Unassigned;Chongqing;Mainland China;2020-02-08T11:03:15;0;0;428;2;39;0;undefined
0;Unassigned;Shandong;Mainland China;2020-02-08T11:33:02;0;0;416;0;44;0;undefined
0;Unassigned;Sichuan;Mainland China;2020-02-08T15:23:04;0;0;364;1;60;0;undefined
0;Unassigned;Beijing;Mainland China;2020-02-08T03:13:09;0;0;315;2;34;0;undefined
0;Unassigned;Heilongjiang;Mainland China;2020-02-08T04:03:09;0;0;295;5;13;0;undefined
0;Unassigned;Shanghai;Mainland China;2020-02-08T06:33:02;0;0;286;1;41;0;undefined
0;Unassigned;Fujian;Mainland China;2020-02-08T08:13:10;0;0;239;0;24;0;undefined
0;Unassigned;Hebei;Mainland China;2020-02-08T11:33:02;0;0;195;1;30;0;undefined
0;Unassigned;Shaanxi;Mainland China;2020-02-08T10:13:06;0;0;195;0;20;0;undefined
0;Unassigned;Guangxi;Mainland China;2020-02-08T00:23:03;0;0;183;0;17;0;undefined
0;Unassigned;Yunnan;Mainland China;2020-02-08T08:43:02;0;0;138;0;17;0;undefined
0;Unassigned;Hainan;Mainland China;2020-02-08T10:23:04;0;0;124;2;14;0;undefined
0;Unassigned;Shanxi;Mainland China;2020-02-08T23:53:02;0;0;115;0;21;0;undefined
0;Unassigned;Liaoning;Mainland China;2020-02-08T11:53:01;0;0;105;0;8;0;undefined
0;Unassigned;Guizhou;Mainland China;2020-02-08T06:43:03;0;0;89;1;7;0;undefined
0;Unassigned;Tianjin;Mainland China;2020-02-08T08:23:04;0;0;88;1;4;0;undefined
0;Unassigned;Gansu;Mainland China;2020-02-08T15:13:14;0;0;79;1;12;0;undefined
0;Unassigned;Jilin;Mainland China;2020-02-08T00:13:04;0;0;69;1;4;0;undefined
0;Unassigned;Cruise Ship;Others;2020-02-07T16:33:03;0;0;61;0;0;0;undefined
0;Unassigned;Inner Mongolia;Mainland China;2020-02-08T03:33:02;0;0;52;0;5;0;undefined
0;Unassigned;Ningxia;Mainland China;2020-02-08T09:13:16;0;0;45;0;15;0;undefined
0;Unassigned;Xinjiang;Mainland China;2020-02-08T03:23:10;0;0;42;0;0;0;undefined
0;Unassigned;undefined;Singapore;2020-02-08T12:53:01;0;0;33;0;2;0;undefined
0;Unassigned;undefined;Thailand;2020-02-08T12:53:01;0;0;32;0;10;0;undefined
0;Unassigned;Hong Kong;Hong Kong;2020-02-08T00:03:07;0;0;26;1;0;0;undefined
0;Unassigned;undefined;Japan;2020-02-07T04:13:20;0;0;25;0;1;0;undefined
0;Unassigned;undefined;South Korea;2020-02-07T03:03:03;0;0;24;0;1;0;undefined
0;Unassigned;Qinghai;Mainland China;2020-02-06T02:13:15;0;0;18;0;3;0;undefined
0;Unassigned;Taiwan;Taiwan;2020-02-08T05:23:02;0;0;17;0;1;0;undefined
0;Unassigned;undefined;Malaysia;2020-02-08T10:23:04;0;0;16;0;1;0;undefined
0;Unassigned;undefined;Germany;2020-02-07T16:33:03;0;0;13;0;0;0;undefined
0;Unassigned;undefined;Vietnam;2020-02-08T07:23:04;0;0;13;0;1;0;undefined
0;Unassigned;undefined;France;2020-02-08T09:53:01;0;0;11;0;0;0;undefined
0;Unassigned;Macau;Macau;2020-02-06T14:23:04;0;0;10;0;1;0;undefined
0;Unassigned;undefined;United Arab Emirates;2020-02-08T07:03:16;0;0;7;0;0;0;undefined
0;Unassigned;Queensland;Australia;2020-02-07T01:03:02;0;0;5;0;0;0;undefined
0;Unassigned;New South Wales;Australia;2020-02-06T03:13:22;0;0;4;0;2;0;undefined
0;Unassigned;Victoria;Australia;2020-02-01T18:12:49;0;0;4;0;0;0;undefined
0;Unassigned;British Columbia;Canada;2020-02-07T05:43:03;0;0;4;0;0;0;undefined
0;Unassigned;undefined;India;2020-02-03T21:43:02;0;0;3;0;0;0;undefined
0;Unassigned;undefined;Italy;2020-02-07T17:53:02;0;0;3;0;0;0;undefined
0;Unassigned;undefined;Philippines;2020-02-07T16:43:04;0;0;3;1;0;0;undefined
0;Unassigned;undefined;UK;2020-02-07T18:33:02;0;0;3;0;0;0;undefined
0;Unassigned;South Australia;Australia;2020-02-02T22:33:07;0;0;2;0;0;0;undefined
0;Unassigned;"Toronto, ON";Canada;2020-02-04T00:13:06;0;0;2;0;0;0;undefined
0;Unassigned;undefined;Russia;2020-01-31T16:13:45;0;0;2;0;0;0;undefined
0;Unassigned;"Chicago, IL";US;2020-02-01T19:43:03;0;0;2;0;0;0;undefined
0;Unassigned;"San Benito, CA";US;2020-02-03T03:53:02;0;0;2;0;0;0;undefined
0;Unassigned;"Santa Clara, CA";US;2020-02-03T00:43:02;0;0;2;0;0;0;undefined
0;Unassigned;undefined;Belgium;2020-02-04T15:43:02;0;0;1;0;0;0;undefined
0;Unassigned;undefined;Cambodia;2020-01-31T08:15:53;0;0;1;0;0;0;undefined
0;Unassigned;"London, ON";Canada;2020-02-04T00:03:11;0;0;1;0;0;0;undefined
0;Unassigned;undefined;Finland;2020-01-31T08:15:53;0;0;1;0;0;0;undefined
0;Unassigned;Tibet;Mainland China;2020-02-01T01:52:40;0;0;1;0;0;0;undefined
0;Unassigned;undefined;Nepal;2020-01-31T08:15:53;0;0;1;0;0;0;undefined
0;Unassigned;undefined;Spain;2020-02-01T23:43:02;0;0;1;0;0;0;undefined
0;Unassigned;undefined;Sri Lanka;2020-02-08T03:43:03;0;0;1;0;1;0;undefined
0;Unassigned;undefined;Sweden;2020-02-01T02:13:26;0;0;1;0;0;0;undefined
0;Unassigned;"Boston, MA";US;2020-02-01T19:43:03;0;0;1;0;0;0;undefined
0;Unassigned;"Los Angeles, CA";US;2020-02-01T19:53:03;0;0;1;0;0;0;undefined
0;Unassigned;"Madison, WI";US;2020-02-05T21:53:02;0;0;1;0;0;0;undefined
0;Unassigned;"Orange, CA";US;2020-02-01T19:53:03;0;0;1;0;0;0;undefined
0;Unassigned;"Seattle, WA";US;2020-02-01T19:43:03;0;0;1;0;0;0;undefined
0;Unassigned;"Tempe, AZ";US;2020-02-01T19:43:03;0;0;1;0;0;0;undefined
