FIPS;Admin2;Province_State;Country_Region;Last_Update;Lat;Long_;Confirmed;Deaths;Recovered;Active;Combined_Key;
0;Unassigned;Hubei;China;2020-03-21T10:13:08;30.9756;0;67800;3139;58946;0;undefined
0;Unassigned;undefined;Italy;2020-03-21T17:43:03;41.8719;0;53578;4825;6072;0;undefined
0;Unassigned;undefined;Spain;2020-03-21T13:13:30;40.4637;0;25374;1375;2125;0;undefined
0;Unassigned;undefined;Germany;2020-03-21T20:43:02;51.1657;0;22213;84;233;0;undefined
0;Unassigned;undefined;Iran;2020-03-21T11:13:12;32.4279;0;20610;1556;7635;0;undefined
0;Unassigned;France;France;2020-03-21T20:43:02;46.2276;0;14282;562;12;0;undefined
0;Unassigned;New York;US;2020-03-21T22:43:04;42.1657;0;11710;60;0;0;undefined
0;Unassigned;undefined;"Korea, South";2020-03-21T11:13:12;35.9078;0;8799;102;1540;0;undefined
0;Unassigned;undefined;Switzerland;2020-03-21T20:43:02;46.8182;0;6575;75;15;0;undefined
0;Unassigned;United Kingdom;United Kingdom;2020-03-21T20:43:03;55.3781;0;5018;233;65;0;undefined
0;Unassigned;Netherlands;Netherlands;2020-03-21T14:43:04;52.1326;0;3631;136;2;0;undefined
0;Unassigned;undefined;Belgium;2020-03-21T11:13:12;50.5039;0;2815;67;263;0;undefined
0;Unassigned;undefined;Austria;2020-03-21T14:43:03;47.5162;0;2814;8;9;0;undefined
0;Unassigned;undefined;Norway;2020-03-21T17:13:07;60.472;0;2118;7;1;0;undefined
0;Unassigned;Washington;US;2020-03-21T22:43:04;47.4009;0;1793;94;0;0;undefined
0;Unassigned;undefined;Sweden;2020-03-21T14:43:03;60.1282;0;1763;20;16;0;undefined
0;Unassigned;Guangdong;China;2020-03-21T12:43:08;23.3417;0;1400;8;1325;0;undefined
0;Unassigned;California;US;2020-03-21T22:43:04;36.1162;0;1364;24;0;0;undefined
0;Unassigned;New Jersey;US;2020-03-21T19:43:03;40.2989;0;1327;16;0;0;undefined
0;Unassigned;Denmark;Denmark;2020-03-21T12:43:08;56.2639;0;1326;13;1;0;undefined
0;Unassigned;undefined;Portugal;2020-03-21T13:13:30;39.3999;0;1280;12;5;0;undefined
0;Unassigned;Henan;China;2020-03-14T09:53:08;33.882;0;1273;22;1250;0;undefined
0;Unassigned;Zhejiang;China;2020-03-21T03:43:03;29.1832;0;1236;1;1219;0;undefined
0;Unassigned;undefined;Malaysia;2020-03-21T11:43:06;4.2105;0;1183;4;114;0;undefined
0;Unassigned;undefined;Brazil;2020-03-21T17:43:03;-14.235;0;1021;15;2;0;undefined
0;Unassigned;Hunan;China;2020-03-14T08:33:03;27.6104;0;1018;4;1014;0;undefined
0;Unassigned;undefined;Japan;2020-03-21T20:43:02;36.2048;0;1007;35;232;0;undefined
0;Unassigned;undefined;Czechia;2020-03-21T20:43:02;49.8175;0;995;0;6;0;undefined
0;Unassigned;Anhui;China;2020-03-11T02:18:14;31.8257;0;990;6;984;0;undefined
0;Unassigned;Jiangxi;China;2020-03-12T02:13:04;27.614;0;935;1;934;0;undefined
0;Unassigned;undefined;Israel;2020-03-21T11:43:06;31.0461;0;883;1;36;0;undefined
0;Unassigned;Michigan;US;2020-03-21T22:43:04;43.3266;0;788;5;0;0;undefined
0;Unassigned;undefined;Ireland;2020-03-21T20:43:02;53.1424;0;785;3;5;0;undefined
0;Unassigned;Shandong;China;2020-03-21T00:43:02;36.3427;0;764;7;749;0;undefined
0;Unassigned;Illinois;US;2020-03-21T23:13:18;40.3495;0;753;6;0;0;undefined
0;Unassigned;undefined;Pakistan;2020-03-21T20:13:21;30.3753;0;730;3;13;0;undefined
0;Unassigned;Diamond Princess;Cruise Ship;2020-03-21T02:13:32;35.4498;0;712;8;325;0;undefined
0;Unassigned;undefined;Luxembourg;2020-03-21T13:13:30;49.8153;0;670;8;0;0;undefined
0;Unassigned;undefined;Turkey;2020-03-21T01:43:03;38.9637;0;670;9;0;0;undefined
0;Unassigned;Florida;US;2020-03-21T23:13:18;27.7663;0;659;13;0;0;undefined
0;Unassigned;Jiangsu;China;2020-03-15T01:53:02;32.9711;0;631;0;631;0;undefined
0;Unassigned;Louisiana;US;2020-03-21T15:43:05;31.1695;0;585;16;0;0;undefined
0;Unassigned;Texas;US;2020-03-21T23:13:17;31.0545;0;581;5;0;0;undefined
0;Unassigned;Chongqing;China;2020-03-15T03:53:04;30.0572;0;576;6;570;0;undefined
0;Unassigned;Sichuan;China;2020-03-21T01:13:11;30.6171;0;542;3;536;0;undefined
0;Unassigned;undefined;Chile;2020-03-21T14:43:03;-35.6751;0;537;0;6;0;undefined
0;Unassigned;undefined;Poland;2020-03-21T20:43:02;51.9194;0;536;5;1;0;undefined
0;Unassigned;undefined;Greece;2020-03-21T17:43:03;39.0742;0;530;13;19;0;undefined
0;Unassigned;Massachusetts;US;2020-03-21T23:13:18;42.2302;0;525;1;0;0;undefined
0;Unassigned;undefined;Finland;2020-03-21T20:43:02;61.9241;0;523;1;10;0;undefined
0;Unassigned;Georgia;US;2020-03-21T17:43:03;33.0406;0;507;14;0;0;undefined
0;Unassigned;undefined;Ecuador;2020-03-21T20:43:02;-1.8312;0;506;7;3;0;undefined
0;Unassigned;Beijing;China;2020-03-21T05:13:04;40.1824;0;504;8;396;0;undefined
0;Unassigned;Heilongjiang;China;2020-03-20T02:13:46;47.862;0;484;13;463;0;undefined
0;Unassigned;undefined;Qatar;2020-03-21T20:43:02;25.3548;0;481;0;27;0;undefined
0;Unassigned;undefined;Iceland;2020-03-21T17:13:18;64.9631;0;473;1;22;0;undefined
0;Unassigned;undefined;Indonesia;2020-03-21T11:43:06;-0.7893;0;450;38;15;0;undefined
0;Unassigned;New South Wales;Australia;2020-03-21T13:13:35;-33.8688;0;436;6;4;0;undefined
0;Unassigned;undefined;Singapore;2020-03-21T13:13:30;1.3521;0;432;2;140;0;undefined
0;Unassigned;British Columbia;Canada;2020-03-21T21:13:30;53.7267;0;424;10;4;0;undefined
0;Unassigned;undefined;Thailand;2020-03-21T12:13:19;15.87;0;411;1;42;0;undefined
0;Unassigned;Pennsylvania;US;2020-03-21T23:13:17;40.5908;0;396;2;0;0;undefined
0;Unassigned;undefined;Saudi Arabia;2020-03-21T14:43:03;23.8859;0;392;0;16;0;undefined
0;Unassigned;Colorado;US;2020-03-21T23:13:18;39.0598;0;390;4;0;0;undefined
0;Unassigned;undefined;Slovenia;2020-03-21T14:43:03;46.1512;0;383;1;0;0;undefined
0;Unassigned;Shanghai;China;2020-03-21T04:43:06;31.202;0;380;3;327;0;undefined
0;Unassigned;Ontario;Canada;2020-03-21T21:13:30;51.2538;0;377;3;6;0;undefined
0;Unassigned;Tennessee;US;2020-03-21T23:13:18;35.7478;0;371;1;0;0;undefined
0;Unassigned;undefined;Romania;2020-03-21T13:13:32;45.9432;0;367;0;52;0;undefined
0;Unassigned;undefined;India;2020-03-21T17:43:03;20.5937;0;330;4;23;0;undefined
0;Unassigned;Hebei;China;2020-03-13T11:09:03;38.0428;0;318;6;310;0;undefined
0;Unassigned;undefined;Peru;2020-03-21T20:43:02;-9.19;0;318;5;1;0;undefined
0;Unassigned;undefined;Philippines;2020-03-21T12:13:19;12.8797;0;307;19;13;0;undefined
0;Unassigned;undefined;Estonia;2020-03-21T12:13:19;58.5953;0;306;0;1;0;undefined
0;Unassigned;undefined;Russia;2020-03-21T14:43:03;61.524;0;306;1;12;0;undefined
0;Unassigned;undefined;Bahrain;2020-03-21T17:43:03;26.0667;0;305;1;125;0;undefined
0;Unassigned;Fujian;China;2020-03-21T01:13:10;26.0789;0;303;1;295;0;undefined
0;Unassigned;undefined;Egypt;2020-03-21T20:43:02;26.8206;0;294;10;41;0;undefined
0;Unassigned;Wisconsin;US;2020-03-21T23:13:18;44.2685;0;282;4;0;0;undefined
0;Unassigned;Hong Kong;China;2020-03-21T09:13:14;22.3;0;273;4;98;0;undefined
0;Unassigned;Guangxi;China;2020-03-20T00:43:02;23.8298;0;254;2;250;0;undefined
0;Unassigned;North Carolina;US;2020-03-21T23:13:18;35.6301;0;253;0;0;0;undefined
0;Unassigned;Shaanxi;China;2020-03-21T01:43:03;35.1917;0;248;3;239;0;undefined
0;Unassigned;Ohio;US;2020-03-21T19:43:03;40.3888;0;248;3;0;0;undefined
0;Unassigned;undefined;South Africa;2020-03-21T12:13:19;-30.5595;0;240;0;0;0;undefined
0;Unassigned;Victoria;Australia;2020-03-21T13:13:35;-37.8136;0;229;0;8;0;undefined
0;Unassigned;Queensland;Australia;2020-03-21T13:13:35;-28.0167;0;221;0;8;0;undefined
0;Unassigned;undefined;Iraq;2020-03-21T17:43:03;33.2232;0;214;17;51;0;undefined
0;Unassigned;undefined;Croatia;2020-03-21T17:43:03;45.1;0;206;1;5;0;undefined
